24:d3:f2:a7:b3:cd,b4:74:9f:ba:83:34,b0:89:00:74:7c:84,9c:d6:43:cb:23:c0,30:99:35:90:32:9f,44:fb:5a:d2:d0:61,d8:0d:17:db:be:92,10:10:81:ad:c4:92,f4:e3:fb:90:3a:a8,indoor,roomNum
,,,,,,,//Mobile Tawfik,,,
-69,-63,-74,-100,-69,-74,-100,-100,-100,1,1
-71,-56,-59,-61,-100,-83,-100,-100,-100,1,1
-58,-76,-57,-100,-79,-93,-100,-100,-100,1,1
-58,-63,-71,-100,-79,-93,-100,-100,-100,1,1
-59,-60,-77,-100,-78,-100,-87,-100,-100,1,1
-47,-73,-72,-100,-79,-100,-100,-100,-100,1,1
-58,-78,-75,-100,-100,-100,-100,-100,-100,1,1
-53,-71,-80,-100,-76,-89,-100,-100,-100,1,1
-50,-100,-71,-100,-76,-100,-100,-100,-100,1,1
-58,-72,-67,-85,-80,-100,-90,-100,-100,1,1
-58,-70,-71,-100,-100,-100,-100,-100,-100,1,1
-75,-54,-68,-61,-82,-100,-100,-100,-100,1,1
-78,-53,-74,-58,-100,-100,-100,-100,-94,1,1
-100,-63,-75,-64,-100,-100,-100,-100,-100,1,1
-74,-39,-53,-59,-100,-100,-100,-100,-88,1,1
-79,-48,-58,-68,-100,-86,-100,-100,-87,1,1
-100,-45,-64,-67,-81,-87,-100,-100,-92,1,1
-84,-54,-64,-73,-86,-100,-100,-100,-100,1,1
-100,-54,-65,-60,-100,-100,-100,-100,-100,1,1
-68,-54,-59,-63,-100,-87,-100,-100,-93,1,1
-75,-57,-81,-72,-80,-100,-100,-100,-88,1,1
-77,-51,-69,-51,-100,-100,-100,-100,-100,1,1
-73,-41,-52,-59,-77,-100,-100,-100,-88,1,1
-100,-43,-59,-62,-81,-90,-100,-100,-100,1,1
-72,-58,-66,-62,-89,-100,-100,-100,-100,1,1
-70,-53,-71,-70,-100,-100,-87,-100,-100,1,1
-70,-61,-68,-64,-100,-87,-100,-100,-100,1,1
-70,-54,-60,-76,-94,-85,-100,-100,-95,1,1
-67,-53,-70,-69,-100,-100,-100,-100,-94,1,1
-68,-55,-67,-100,-100,-100,-100,-100,-91,1,1
-81,-54,-70,-54,-100,-87,-100,-100,-100,1,1
-81,-56,-75,-68,-76,-81,-100,-100,-100,1,1
-82,-60,-60,-62,-91,-86,-100,-100,-93,1,1
-100,-47,-69,-57,-78,-86,-100,-100,-100,1,1
-77,-69,-78,-61,-70,-81,-100,-100,-100,1,1
-79,-83,-100,-82,-100,-82,-100,-100,-100,1,1
-80,-71,-82,-84,-100,-82,-100,-100,-100,1,1
-77,-71,-80,-87,-100,-100,-100,-100,-100,1,1
-79,-71,-79,-100,-80,-76,-100,-100,-100,1,1
-66,-68,-76,-59,-77,-90,-100,-100,-100,1,1
-65,-67,-75,-59,-78,-100,-100,-100,-91,1,1
-72,-46,-71,-58,-100,-86,-100,-100,-92,1,1
-76,-58,-64,-59,-73,-84,-100,-100,-100,1,1
-100,-56,-71,-64,-72,-86,-100,-100,-100,1,1
-69,-46,-65,-52,-73,-95,-90,-100,-91,1,1
-80,-64,-73,-71,-100,-100,-100,-100,-100,1,1
-100,-100,-91,-100,-100,-100,-100,-100,-100,1,1
-100,-70,-100,-100,-100,-100,-100,-100,-100,1,1
-70,-56,-70,-77,-100,-100,-100,-100,-100,1,1
-52,-78,-69,-100,-100,-88,-100,-100,-92,1,1
-67,-100,-66,-75,-100,-100,-86,-100,-100,1,1
-63,-63,-60,-100,-100,-91,-100,-100,-91,1,1
-64,-68,-58,-100,-100,-100,-100,-100,-93,1,1
-63,-65,-57,-100,-79,-93,-100,-100,-89,1,1
-60,-55,-69,-100,-100,-100,-100,-100,-100,1,1
-60,-58,-70,-78,-100,-100,-87,-100,-100,1,1
-59,-57,-68,-82,-85,-100,-100,-100,-100,1,1
-57,-49,-86,-70,-91,-100,-92,-100,-100,1,1
-54,-54,-85,-70,-100,-100,-100,-100,-95,1,1
-54,-53,-100,-70,-100,-100,-92,-100,-93,1,1
-66,-77,-100,-83,-70,-66,-100,-100,-100,1,1
-75,-80,-100,-73,-66,-60,-100,-100,-100,1,1
-88,-58,-76,-57,-77,-75,-100,-100,-92,1,1
-72,-53,-58,-71,-100,-100,-100,-100,-100,1,1
-100,-58,-63,-60,-82,-86,-100,-100,-100,1,1
-100,-42,-65,-75,-100,-100,-100,-100,-100,1,1
-100,-58,-60,-66,-100,-100,-100,-100,-85,1,1
-52,-76,-77,-100,-79,-100,-100,-100,-100,1,1
-53,-100,-82,-100,-79,-100,-100,-100,-100,1,1
-52,-100,-100,-100,-100,-84,-85,-100,-100,1,1
-45,-83,-100,-100,-68,-86,-100,-100,-100,1,1
-75,-51,-63,-63,-83,-86,-94,-100,-100,1,1
-78,-46,-68,-57,-83,-100,-93,-100,-91,1,1
-80,-56,-80,-69,-100,-100,-100,-100,-100,1,1
-65,-75,-89,-100,-80,-100,-100,-100,-100,1,1
-54,-80,-87,-100,-78,-100,-100,-100,-100,1,1
-52,-84,-86,-100,-75,-86,-100,-100,-100,1,1
-71,-100,-86,-100,-80,-100,-85,-100,-100,1,1
-66,-80,-100,-100,-79,-100,-100,-100,-100,1,1
-66,-88,-82,-100,-76,-100,-100,-100,-100,1,1
-69,-72,-100,-81,-86,-90,-100,-100,-100,1,1
-61,-80,-86,-100,-100,-100,-100,-100,-100,1,1
-52,-100,-82,-100,-75,-100,-79,-100,-100,1,1
-72,-100,-100,-100,-100,-100,-100,-100,-100,1,1
-77,-63,-75,-67,-80,-100,-100,-100,-100,1,1
-82,-48,-62,-56,-83,-85,-100,-100,-90,1,1
-70,-51,-57,-67,-81,-80,-100,-100,-100,1,1
-77,-54,-72,-65,-77,-83,-100,-100,-100,1,1
-73,-80,-78,-76,-81,-77,-100,-100,-100,1,1
-100,-76,-87,-71,-77,-72,-100,-100,-100,1,1
-60,-62,-69,-68,-77,-100,-100,-100,-100,1,1
-60,-60,-71,-68,-77,-78,-100,-100,-100,1,1
-100,-66,-75,-68,-65,-71,-100,-100,-100,1,1
-73,-66,-70,-72,-63,-77,-100,-100,-100,1,1
-67,-59,-71,-69,-78,-100,-100,-100,-100,1,1
-68,-59,-71,-62,-100,-100,-100,-100,-100,1,1
-85,-67,-70,-61,-84,-100,-100,-100,-100,1,1
-84,-60,-68,-64,-100,-100,-100,-100,-100,1,1
-68,-47,-61,-54,-81,-100,-100,-100,-88,1,1
-77,-48,-61,-54,-100,-88,-100,-100,-100,1,1
-67,-47,-62,-55,-81,-89,-100,-100,-100,1,1
-72,-46,-63,-64,-75,-88,-90,-100,-86,1,1
-79,-46,-62,-58,-83,-88,-100,-100,-100,1,1
-77,-55,-70,-62,-82,-92,-100,-100,-91,1,1
-68,-59,-74,-63,-75,-100,-94,-100,-93,1,1
-68,-52,-66,-60,-77,-100,-91,-100,-100,1,1
-73,-58,-60,-65,-83,-81,-91,-100,-92,1,1
-71,-57,-71,-61,-76,-87,-100,-100,-100,1,1
-75,-45,-53,-65,-77,-91,-100,-100,-100,1,1
-56,-64,-75,-100,-79,-100,-100,-100,-100,1,1
-73,-55,-67,-63,-100,-94,-100,-100,-100,1,1
-64,-53,-72,-73,-81,-100,-90,-100,-100,1,1
-50,-77,-83,-100,-100,-94,-100,-100,-100,1,1
-47,-86,-76,-100,-88,-100,-88,-100,-100,1,1
-46,-89,-86,-100,-66,-83,-85,-100,-100,1,1
-56,-79,-85,-100,-82,-100,-92,-100,-100,1,1
-48,-69,-65,-100,-76,-100,-100,-100,-100,1,1
-56,-69,-73,-100,-77,-88,-100,-100,-100,1,1
-54,-77,-71,-84,-100,-100,-100,-100,-100,1,1
-58,-62,-69,-83,-82,-100,-100,-100,-100,1,1
-55,-60,-67,-84,-100,-100,-100,-100,-100,1,1
-52,-71,-74,-100,-100,-100,-100,-100,-100,1,1
-51,-75,-67,-84,-72,-100,-92,-100,-100,1,1
-51,-71,-62,-85,-76,-100,-100,-100,-100,1,1
-60,-69,-70,-100,-79,-100,-100,-100,-93,1,1
-61,-68,-68,-100,-83,-100,-100,-100,-93,1,1
-62,-63,-69,-100,-78,-100,-100,-100,-100,1,1
-63,-75,-89,-100,-100,-100,-100,-100,-100,1,1
-66,-77,-80,-100,-79,-100,-84,-100,-100,1,1
-66,-80,-77,-91,-90,-100,-100,-100,-100,1,1
-68,-64,-87,-100,-100,-100,-100,-100,-100,1,1
-58,-100,-74,-100,-100,-100,-100,-100,-100,1,1
-49,-100,-86,-100,-71,-100,-90,-100,-100,1,1
-44,-100,-91,-100,-71,-100,-95,-100,-100,1,1
-44,-100,-84,-100,-72,-87,-100,-100,-100,1,1
-47,-91,-84,-100,-71,-88,-100,-100,-100,1,1
-60,-83,-100,-100,-65,-86,-100,-100,-100,1,1
-59,-88,-100,-100,-66,-83,-100,-100,-100,1,1
-54,-100,-100,-87,-64,-79,-100,-100,-100,1,1
-54,-100,-100,-100,-100,-77,-100,-100,-100,1,1
-52,-100,-92,-100,-69,-100,-100,-100,-100,1,1
-76,-43,-63,-61,-100,-100,-100,-100,-100,1,1
-72,-60,-60,-57,-100,-100,-100,-100,-100,1,1
-63,-52,-71,-100,-100,-100,-100,-100,-100,1,1
-47,-75,-79,-100,-66,-79,-100,-100,-100,1,1
-53,-100,-74,-100,-81,-100,-100,-100,-100,1,1
-49,-71,-76,-100,-77,-100,-100,-100,-100,1,1
-73,-41,-59,-75,-100,-100,-100,-100,-100,1,1
-100,-50,-70,-66,-100,-100,-100,-100,-100,1,1
-80,-46,-71,-70,-84,-100,-100,-100,-100,1,1
-75,-45,-53,-61,-76,-100,-100,-100,-100,1,1
-73,-57,-74,-72,-100,-100,-100,-100,-100,1,1
-75,-56,-68,-67,-82,-86,-100,-100,-100,1,1
-72,-51,-71,-67,-82,-86,-100,-100,-100,1,1
-54,-100,-72,-88,-100,-100,-90,-100,-100,1,1
-53,-75,-82,-100,-68,-84,-85,-100,-100,1,1
-66,-77,-75,-100,-100,-100,-88,-100,-100,1,1
-59,-100,-87,-100,-78,-100,-100,-100,-100,1,1
-48,-72,-70,-100,-72,-85,-89,-100,-100,1,1
-100,-59,-68,-63,-100,-100,-100,-100,-100,1,1
-76,-47,-63,-61,-81,-90,-100,-100,-100,1,1
-73,-67,-100,-63,-100,-100,-100,-100,-100,1,1
-72,-65,-76,-58,-84,-100,-100,-100,-92,1,1
-74,-100,-77,-60,-100,-100,-100,-100,-100,1,1
-80,-56,-75,-57,-72,-100,-91,-100,-100,1,1
-82,-56,-66,-55,-74,-86,-100,-100,-90,1,1
-75,-66,-78,-51,-100,-76,-100,-100,-100,1,1
-72,-63,-70,-68,-100,-78,-100,-100,-100,1,1
-71,-100,-65,-65,-78,-82,-100,-100,-100,1,1
-77,-63,-67,-62,-78,-100,-100,-100,-100,1,1
-75,-63,-69,-63,-92,-85,-100,-100,-95,1,1
-70,-60,-69,-62,-78,-100,-100,-100,-100,1,1
-71,-62,-77,-63,-69,-79,-100,-100,-100,1,1
-69,-64,-73,-66,-70,-78,-100,-100,-92,1,1
-85,-65,-80,-58,-78,-90,-100,-100,-100,1,1
-81,-63,-79,-59,-80,-100,-100,-100,-90,1,1
-74,-57,-67,-60,-82,-84,-100,-100,-100,1,1
-100,-63,-69,-59,-100,-86,-100,-100,-100,1,1
-100,-55,-73,-62,-100,-100,-100,-100,-100,1,1
-76,-60,-70,-60,-83,-83,-100,-100,-100,1,1
-100,-59,-70,-57,-100,-82,-100,-100,-100,1,1
-100,-57,-69,-61,-85,-100,-100,-100,-95,1,1
-78,-51,-63,-67,-78,-79,-100,-100,-100,1,1
-72,-52,-62,-57,-80,-100,-100,-100,-100,1,1
-78,-49,-56,-52,-78,-100,-100,-100,-89,1,1
-59,-62,-64,-69,-74,-100,-78,-100,-100,1,1
-62,-65,-68,-71,-100,-100,-100,-100,-100,1,1
-74,-48,-64,-56,-82,-92,-100,-100,-95,1,1
-76,-46,-62,-58,-100,-100,-100,-100,-91,1,1
-100,-42,-63,-55,-100,-100,-100,-100,-100,1,1
-77,-58,-70,-59,-75,-81,-100,-100,-94,1,1
-100,-49,-64,-57,-100,-100,-91,-100,-100,1,1
-100,-55,-73,-55,-83,-100,-100,-100,-96,1,1
-77,-45,-59,-54,-100,-100,-100,-100,-94,1,1
-73,-54,-55,-61,-73,-77,-100,-100,-100,1,1
-53,-66,-79,-76,-84,-100,-100,-100,-88,1,1
-76,-48,-57,-60,-89,-100,-100,-100,-100,1,1
-100,-50,-63,-64,-79,-85,-100,-100,-100,1,1
-74,-44,-66,-57,-79,-100,-100,-100,-100,1,1
-100,-51,-69,-57,-78,-100,-100,-100,-100,1,1
-76,-100,-61,-59,-100,-100,-100,-100,-90,1,1
-58,-83,-83,-100,-81,-100,-100,-100,-100,1,1
-52,-78,-76,-100,-74,-100,-88,-100,-100,1,1
-62,-47,-73,-64,-80,-100,-95,-100,-100,1,1
-66,-100,-76,-64,-84,-100,-100,-100,-100,1,1
-74,-67,-69,-67,-71,-90,-100,-100,-100,1,1
-76,-62,-83,-66,-71,-100,-100,-100,-100,1,1
-73,-64,-82,-69,-78,-81,-100,-100,-100,1,1
-69,-53,-66,-59,-80,-82,-100,-100,-88,1,1
-100,-46,-80,-69,-79,-81,-100,-100,-100,1,1
-70,-49,-58,-60,-82,-100,-100,-100,-92,1,1
-82,-53,-78,-62,-100,-84,-100,-100,-100,1,1
-100,-55,-75,-63,-100,-100,-100,-100,-100,1,1
-100,-57,-81,-64,-100,-100,-100,-100,-100,1,1
-100,-49,-73,-70,-100,-91,-100,-100,-100,1,1
-100,-56,-80,-53,-80,-100,-100,-100,-100,1,1
-100,-57,-75,-53,-85,-100,-100,-100,-100,1,1
-100,-53,-81,-52,-100,-100,-100,-100,-100,1,1
-59,-54,-72,-61,-100,-100,-100,-100,-100,1,1
-60,-53,-73,-61,-73,-100,-100,-100,-100,1,1
-60,-53,-73,-63,-74,-100,-100,-100,-100,1,1
-61,-57,-74,-55,-73,-100,-100,-100,-100,1,1
-58,-54,-74,-56,-73,-89,-100,-100,-100,1,1
-62,-55,-73,-55,-73,-90,-100,-84,-100,1,1
-100,-76,-100,-72,-100,-90,-100,-100,-100,1,1
-100,-81,-83,-73,-100,-100,-100,-100,-100,1,1
-100,-80,-82,-73,-83,-100,-100,-100,-100,1,1
-100,-92,-83,-72,-84,-100,-100,-100,-100,1,1
-100,-84,-83,-71,-83,-100,-100,-100,-100,1,1
-81,-80,-82,-72,-83,-86,-100,-100,-100,1,1
-100,-100,-82,-70,-100,-100,-100,-100,-100,1,1
-100,-84,-85,-70,-100,-100,-100,-100,-100,1,1
-100,-85,-79,-71,-83,-100,-100,-100,-100,1,1
-83,-80,-82,-66,-100,-84,-100,-100,-100,1,1
-100,-80,-82,-72,-100,-87,-100,-100,-100,1,1
-100,-73,-84,-70,-100,-79,-100,-100,-100,1,1
-64,-66,-77,-77,-100,-100,-100,-68,-100,1,1
-63,-67,-79,-77,-100,-100,-100,-100,-100,1,1
-64,-69,-78,-77,-100,-100,-100,-100,-100,1,1
-63,-66,-78,-75,-100,-100,-100,-68,-100,1,1
-64,-100,-77,-78,-100,-100,-100,-68,-100,1,1
-64,-60,-78,-77,-100,-100,-100,-70,-100,1,1
-64,-63,-79,-77,-100,-93,-100,-68,-100,1,1
-64,-64,-77,-76,-100,-100,-100,-69,-100,1,1
-52,-73,-88,-100,-69,-100,-100,-100,-100,1,1
-52,-77,-100,-79,-74,-100,-100,-74,-100,1,1
-50,-76,-91,-100,-75,-100,-100,-100,-100,1,1
-49,-77,-90,-81,-100,-100,-100,-73,-100,1,1
-49,-100,-100,-100,-100,-100,-100,-75,-100,1,1
-50,-78,-92,-80,-75,-90,-100,-79,-100,1,1
-50,-77,-100,-79,-100,-100,-100,-72,-100,1,1
-50,-77,-92,-79,-75,-100,-100,-71,-100,1,1
-49,-76,-100,-81,-76,-100,-100,-74,-100,1,1
-50,-73,-100,-80,-100,-88,-100,-73,-100,1,1
-35,-81,-87,-89,-69,-90,-100,-79,-100,1,1
-34,-100,-100,-80,-100,-100,-100,-100,-100,1,1
-34,-90,-86,-81,-100,-100,-100,-72,-100,1,1
-34,-81,-85,-83,-100,-100,-100,-66,-100,1,1
-34,-100,-86,-82,-72,-100,-89,-100,-100,1,1
-34,-92,-87,-80,-100,-89,-90,-73,-100,1,1
-34,-83,-100,-81,-72,-90,-91,-100,-100,1,1
-45,-100,-77,-85,-68,-100,-100,-100,-100,1,1
-55,-77,-72,-78,-76,-86,-100,-100,-100,1,1
-55,-93,-72,-78,-76,-89,-100,-69,-100,1,1
-54,-78,-74,-73,-74,-87,-100,-70,-100,1,1
-54,-76,-73,-82,-100,-100,-100,-71,-100,1,1
-41,-80,-73,-100,-68,-90,-100,-100,-100,1,1
-41,-74,-70,-100,-71,-100,-100,-59,-100,1,1
-56,-75,-70,-100,-68,-100,-100,-59,-100,1,1
-41,-77,-73,-100,-82,-100,-100,-60,-100,1,1
-41,-77,-70,-100,-68,-100,-100,-100,-100,1,1
-41,-76,-70,-91,-82,-100,-100,-58,-100,1,1
-41,-74,-70,-100,-81,-100,-100,-58,-100,1,1
-41,-78,-70,-89,-68,-100,-100,-58,-100,1,1
-41,-79,-71,-100,-100,-100,-100,-59,-100,1,1
-72,-100,-100,-77,-70,-65,-100,-64,-100,1,1
-72,-100,-100,-77,-59,-66,-100,-64,-100,1,1
-72,-100,-100,-76,-58,-65,-100,-62,-100,1,1
-72,-91,-100,-76,-58,-66,-100,-64,-100,1,1
-71,-91,-100,-76,-59,-66,-100,-64,-100,1,1
-71,-100,-100,-79,-59,-100,-100,-64,-100,1,1
-71,-93,-100,-76,-59,-63,-100,-64,-100,1,1
-72,-100,-100,-80,-69,-63,-100,-64,-100,1,1
-72,-100,-100,-77,-59,-65,-100,-100,-100,1,1
-72,-100,-100,-78,-59,-61,-100,-64,-100,1,1
-100,-53,-76,-72,-100,-100,-100,-100,-100,1,1
-100,-59,-82,-65,-100,-100,-100,-92,-100,1,1
-100,-56,-81,-64,-100,-95,-100,-100,-100,1,1
-93,-55,-83,-63,-100,-100,-100,-94,-100,1,1
-100,-53,-82,-73,-100,-93,-100,-100,-100,1,1
-78,-54,-58,-67,-100,-79,-100,-78,-100,1,1
-75,-49,-63,-77,-100,-89,-100,-100,-100,1,1
-100,-58,-58,-71,-100,-100,-100,-100,-100,1,1
-100,-47,-79,-62,-100,-85,-100,-76,-100,1,1
-79,-71,-48,-67,-100,-100,-84,-87,-100,0,1
-78,-100,-48,-65,-100,-100,-100,-100,-81,0,1
-78,-100,-48,-66,-100,-100,-100,-100,-100,0,1
-85,-78,-61,-100,-100,-100,-88,-100,-82,0,1
-83,-61,-60,-63,-92,-100,-100,-100,-82,0,1
-100,-62,-61,-76,-100,-100,-100,-100,-100,0,1
-83,-63,-60,-70,-100,-100,-100,-100,-83,0,1
-83,-63,-61,-79,-100,-100,-100,-100,-85,0,1
-95,-84,-57,-100,-100,-100,-100,-100,-70,0,1
-100,-80,-57,-100,-100,-100,-100,-100,-70,0,1
-100,-100,-55,-100,-100,-95,-100,-100,-69,0,1
-100,-82,-55,-100,-100,-100,-100,-100,-70,0,1
-81,-53,-49,-72,-100,-100,-100,-84,-70,0,1
-100,-53,-46,-64,-100,-100,-100,-85,-72,0,1
-100,-53,-46,-64,-100,-100,-94,-100,-68,0,1
-83,-100,-47,-66,-100,-100,-100,-100,-70,0,1
-100,-53,-46,-100,-100,-100,-100,-81,-80,0,1
-85,-54,-46,-67,-100,-100,-88,-100,-69,0,1
-100,-53,-46,-65,-100,-100,-100,-100,-71,0,1
-79,-67,-33,-70,-100,-85,-86,-100,-89,0,1
-100,-73,-33,-74,-100,-85,-100,-100,-79,0,1
-82,-68,-33,-71,-100,-86,-87,-100,-77,0,1
-77,-71,-33,-70,-100,-86,-84,-100,-73,0,1
-91,-69,-34,-72,-100,-84,-86,-100,-100,0,1
-79,-74,-34,-71,-100,-87,-84,-90,-73,0,1
-100,-72,-56,-76,-100,-86,-100,-100,-72,0,1
-100,-73,-56,-100,-100,-100,-100,-100,-72,0,1
-100,-73,-56,-77,-100,-100,-88,-100,-74,0,1
-100,-100,-56,-100,-100,-100,-100,-100,-74,0,1
-100,-75,-56,-76,-100,-100,-100,-100,-73,0,1
-100,-79,-55,-78,-100,-100,-88,-100,-70,0,1
-100,-73,-54,-73,-100,-100,-100,-100,-77,0,1
-100,-74,-50,-78,-100,-100,-100,-100,-65,0,1
-100,-77,-43,-76,-100,-100,-81,-100,-72,0,1
-100,-76,-51,-88,-100,-100,-100,-100,-68,0,1
-100,-100,-50,-76,-100,-100,-90,-100,-61,0,1
-100,-69,-42,-100,-100,-87,-100,-100,-61,0,1
-100,-80,-45,-100,-100,-100,-100,-88,-62,0,1
-100,-100,-42,-100,-100,-87,-87,-100,-61,0,1
-100,-67,-42,-100,-100,-85,-85,-100,-61,0,1
-100,-70,-43,-82,-100,-100,-100,-100,-62,0,1
-100,-72,-42,-100,-100,-85,-87,-100,-62,0,1
-100,-74,-56,-92,-100,-100,-91,-100,-70,0,1
-100,-100,-61,-100,-100,-100,-100,-90,-73,0,1
-100,-72,-60,-86,-100,-100,-100,-100,-80,0,1
-100,-100,-59,-79,-100,-100,-100,-100,-74,0,1
-100,-71,-55,-100,-100,-100,-92,-94,-80,0,1
-100,-70,-45,-75,-100,-100,-100,-100,-79,0,1
-100,-70,-43,-100,-100,-100,-100,-100,-77,0,1
-100,-68,-49,-74,-100,-100,-100,-100,-80,0,1
-100,-82,-44,-74,-100,-88,-92,-100,-100,0,1
-100,-71,-45,-74,-100,-100,-100,-100,-73,0,1
-100,-69,-45,-75,-100,-89,-100,-100,-76,0,1
-91,-69,-45,-100,-100,-100,-90,-100,-69,0,1
-100,-70,-44,-76,-100,-100,-100,-100,-81,0,1
-100,-100,-43,-75,-100,-100,-100,-100,-79,0,1
-84,-74,-39,-76,-100,-100,-100,-100,-67,0,1
-100,-73,-37,-100,-100,-91,-81,-100,-69,0,1
-100,-75,-37,-78,-93,-100,-100,-100,-68,0,1
-100,-100,-39,-73,-100,-100,-86,-100,-70,0,1
-82,-69,-30,-65,-100,-100,-100,-100,-83,0,1
-85,-75,-30,-65,-100,-100,-86,-100,-82,0,1
-82,-66,-30,-65,-100,-100,-100,-100,-90,0,1
-94,-66,-30,-63,-100,-100,-93,-100,-89,0,1
-100,-70,-36,-74,-100,-100,-89,-93,-66,0,1
-100,-100,-65,-80,-100,-83,-82,-100,-66,0,1
-100,-85,-64,-80,-100,-83,-100,-100,-66,0,1
-100,-100,-64,-80,-100,-84,-100,-100,-67,0,1
-100,-100,-64,-100,-100,-100,-100,-100,-65,0,1
-100,-100,-67,-82,-100,-100,-100,-100,-66,0,1
-100,-85,-65,-80,-100,-85,-86,-100,-66,0,1
-100,-100,-65,-100,-100,-84,-84,-100,-66,0,1
-82,-75,-48,-57,-100,-100,-100,-100,-85,0,1
-100,-73,-51,-59,-100,-89,-100,-100,-78,0,1
-100,-65,-51,-72,-100,-100,-100,-100,-73,0,1
-74,-63,-50,-69,-100,-100,-100,-100,-100,0,1
-78,-60,-54,-74,-100,-100,-88,-100,-75,0,1
-100,-59,-49,-73,-100,-100,-100,-100,-73,0,1
-73,-59,-52,-70,-100,-100,-87,-100,-74,0,1
-72,-60,-49,-70,-90,-100,-86,-85,-73,0,1
-74,-64,-49,-74,-100,-100,-87,-100,-73,0,1
-100,-100,-49,-71,-100,-100,-100,-100,-100,0,1
-72,-59,-49,-72,-90,-100,-85,-85,-82,0,1
-73,-68,-49,-80,-100,-100,-100,-100,-73,0,1
-73,-69,-52,-70,-100,-100,-85,-100,-73,0,1
-73,-61,-49,-69,-100,-100,-84,-83,-73,0,1
-74,-100,-49,-72,-100,-100,-86,-100,-74,0,1
-75,-63,-50,-70,-100,-100,-86,-100,-78,0,1
-77,-70,-48,-100,-100,-100,-86,-100,-85,0,1
-67,-68,-60,-74,-100,-100,-85,-100,-100,0,1
-100,-100,-50,-70,-100,-100,-85,-80,-89,0,1
-66,-75,-48,-67,-100,-100,-100,-100,-80,0,1
-100,-79,-45,-100,-100,-100,-91,-100,-71,0,1
-77,-70,-51,-75,-100,-100,-100,-100,-65,0,1
-68,-69,-51,-65,-100,-100,-86,-100,-80,0,1
-73,-66,-47,-67,-100,-100,-84,-91,-85,0,1
-71,-64,-50,-71,-100,-100,-90,-100,-89,0,1
-71,-62,-52,-75,-100,-100,-91,-100,-86,0,1
-81,-68,-52,-68,-100,-100,-87,-100,-100,0,1
-100,-61,-41,-67,-100,-100,-100,-100,-75,0,1
-78,-100,-42,-77,-100,-100,-100,-100,-77,0,1
-100,-63,-42,-76,-100,-100,-83,-100,-77,0,1
-71,-60,-55,-75,-100,-100,-82,-100,-84,0,1
-74,-66,-48,-64,-100,-87,-93,-100,-80,0,1
-82,-63,-54,-65,-100,-100,-100,-100,-81,0,1
-100,-73,-53,-68,-100,-100,-84,-100,-76,0,1
-100,-100,-47,-69,-100,-100,-100,-100,-70,0,1
-100,-80,-48,-72,-100,-100,-100,-100,-73,0,1
-77,-100,-44,-64,-100,-100,-81,-100,-84,0,1
-79,-64,-51,-63,-100,-100,-100,-100,-71,0,1
-74,-69,-49,-67,-100,-100,-84,-100,-76,0,1
-100,-66,-52,-72,-100,-100,-100,-100,-100,0,1
-100,-58,-51,-71,-100,-100,-100,-100,-100,0,1
-70,-100,-57,-69,-100,-100,-81,-74,-92,0,1
-72,-57,-58,-63,-100,-100,-100,-100,-75,0,1
-100,-61,-51,-89,-100,-89,-80,-100,-72,0,1
-100,-58,-51,-65,-100,-100,-100,-100,-70,0,1
-72,-63,-57,-67,-100,-100,-100,-100,-78,0,1
-74,-64,-48,-53,-100,-100,-82,-100,-73,0,1
-100,-58,-53,-56,-100,-100,-84,-77,-70,0,1
-74,-60,-49,-64,-100,-100,-100,-100,-77,0,1
-74,-74,-45,-87,-100,-100,-86,-100,-87,0,1
-100,-77,-41,-82,-100,-100,-100,-100,-83,0,1
-72,-86,-41,-69,-100,-100,-100,-100,-90,0,1
-74,-73,-41,-73,-100,-100,-92,-87,-87,0,1
-72,-73,-42,-77,-100,-100,-100,-100,-100,0,1
-77,-72,-41,-81,-100,-100,-100,-100,-88,0,1
-70,-74,-44,-70,-100,-100,-100,-100,-88,0,1
-74,-76,-56,-85,-100,-100,-75,-84,-78,0,1
-75,-73,-54,-79,-100,-100,-75,-83,-82,0,1
-78,-79,-52,-73,-100,-100,-75,-100,-81,0,1
-70,-65,-52,-47,-100,-100,-78,-100,-78,0,1
-77,-65,-52,-51,-100,-100,-100,-100,-83,0,1
-68,-65,-54,-51,-100,-100,-78,-79,-84,0,1
-71,-70,-57,-50,-100,-100,-78,-79,-81,0,1
-71,-62,-59,-51,-100,-100,-100,-100,-82,0,1
-69,-63,-58,-51,-100,-100,-78,-100,-100,0,1
-69,-66,-60,-51,-100,-100,-79,-100,-84,0,1
-69,-63,-55,-52,-100,-100,-78,-90,-79,0,1
-80,-64,-54,-76,-100,-100,-85,-71,-100,0,1
-100,-60,-58,-77,-100,-100,-88,-70,-100,0,1
-78,-100,-58,-78,-100,-100,-84,-71,-89,0,1
-90,-63,-60,-78,-100,-100,-100,-100,-100,0,1
-100,-71,-56,-100,-100,-100,-91,-100,-83,0,1
-74,-70,-56,-73,-100,-100,-88,-100,-88,0,1
-100,-69,-56,-100,-100,-100,-81,-100,-81,0,1
-100,-71,-56,-100,-100,-82,-100,-100,-75,0,1
-100,-70,-58,-76,-100,-100,-90,-100,-79,0,1
-100,-68,-57,-78,-100,-82,-88,-100,-100,0,1
-100,-72,-55,-100,-100,-100,-91,-100,-70,0,1
-100,-69,-56,-78,-100,-100,-100,-100,-77,0,1
-100,-68,-54,-76,-100,-100,-100,-94,-78,0,1
